Year,Total_Revenue_Receipts,Tax_Revenue,Direct_Tax,Indirect_Tax,Non_Tax_Revenue,Revenue_Expenditure,Defence_Exp,Interest_Payments,Subsidies,Capital_Expenditure,Deficit_Gap_Crores
2025-26   ,2837408.89,1592830.8,908025.87,684804.93,1244578.09,3944255.27,311732.3,1276338.0,426216.21,1121090.0,1106846.38
2024-25   ,2556959.57,1414389.83,795929.33,618460.5,1142569.74,3698058.0,297222.35,1137940.0,427868.38,1018429.0,1141098.4300000002
2023-24   ,2327250.55,1233759.0,657366.0,576558.09,1093492.0,3494252.01,290442.92,1063872.0,434898.5,949195.0,1167001.46
2022-23   ,2097785.82,1052119.46,529415.92,523002.2,1045666.36,3453132.07,256183.44,928517.0,577915.86,740025.16,1355346.25
2021-22   ,1804793.0,865385.77,427227.6,438142.76,939407.23,3200926.29,228559.0,805499.0,503907.0,592875.0,1396133.29
2020-21   ,1426287.08,583210.21,299689.17,283507.42,843076.87,3083519.0,205788.59,679869.0,758165.34,426317.39,1657231.92
2019-20   ,1356902.28,638365.4,298203.5,340143.11,718536.88,2350604.33,207572.15,612070.02,262304.1,335725.62,993702.05
2018-19   ,1317211.0,723492.0,303508.0,419953.0,593719.0,2007399.09,195571.57,582648.45,222953.75,307713.52,690188.0900000001
2017-18   ,1242488.0,606216.0,258461.0,347712.0,636272.0,1878833.0,186127.25,528951.99,224455.15,263139.54,636345.0
2016-17   ,1101372.09,521287.44,225213.9,295960.3,580084.96,1690584.23,165409.77,480713.97,234808.87,284609.48,589212.1399999999
2015-16   ,943765.0,449296.0,172748.0,275917.0,494469.0,1537761.05,145936.51,441658.86,264105.5,253021.64,593996.05
2014-15   ,903615.2,500530.56,188335.94,311452.72,403084.64,1466992.0,136807.0,402444.0,258258.0,196681.32,563376.8
2013-14   ,815854.0,455829.0,169408.0,285742.0,360025.0,1371772.0,124374.0,374254.0,254632.0,187675.08,555918.0
2012-13   ,741877.36,396585.05,140437.61,255569.8,345292.31,1243514.0,111277.0,313170.0,257079.0,166858.13,501636.64
2011-12   ,629764.44,343310.0,118223.5,227410.51,286454.0,1145785.0,103011.0,273150.0,217941.0,158579.62,516020.56000000006
2010-11   ,569868.0,313501.0,102440.64,209114.61,256367.0,1040723.0,92061.0,234022.0,173420.0,156604.0,470855.0
2009-10   ,456536.0,271623.0,94532.0,176797.0,184913.0,911809.0,90669.0,213093.0,141351.0,112678.0,455273.0
2008-09   ,443319.0,248152.0,86985.0,160797.0,195169.0,793798.0,73305.0,192204.0,129708.0,90158.0,350479.0
2007-08   ,439547.0,231574.0,86563.0,144660.0,207972.0,594433.0,54219.0,171030.0,70926.0,118238.0,154886.0
2006-07   ,351182.0,169738.0,62707.0,106701.0,181444.0,514609.0,51682.0,150272.0,57125.0,68778.0,163427.0
2005-06   ,270264.0,120692.0,45238.0,75187.0,149572.0,439376.0,48211.0,132630.0,47522.0,66362.0,169112.0
2004-05   ,224798.0,95944.0,35443.0,60289.0,128854.0,384329.0,43862.0,126934.0,45957.0,81248.0,159531.0
2003-04   ,186982.0,76590.0,30765.0,45706.0,110392.0,362074.0,43203.0,124088.0,44323.0,62918.0,175092.0
2002-03   ,158544.0,61612.0,27779.0,33893.0,96932.0,338713.0,40709.0,117804.0,43533.0,60769.0,180169.0
2001-02   ,133532.0,47703.0,22106.0,25133.0,85828.0,301468.0,38059.0,107460.0,31210.0,60842.0,167936.0
2000-01   ,136658.0,49651.0,23766.0,25177.0,87007.0,277839.0,37238.0,99314.0,26838.0,47753.0,141181.0
1999-00   ,128271.0,41436.0,9131.0,30692.0,86836.0,249078.0,35216.0,90249.0,24487.0,48975.0,120807.0
1998-99   ,104652.0,32120.0,5760.0,24529.0,72532.0,216461.0,29861.0,77882.0,23593.0,62878.0,111809.0
1997-98   ,95672.0,27172.0,3589.0,20016.0,68500.0,180335.0,26174.0,65637.0,18540.0,51719.0,84663.0
1996-97   ,93701.0,25374.0,4715.0,18567.0,68326.0,158933.0,20997.0,59478.0,15499.0,42074.0,65232.0
1995-96   ,81939.0,22287.0,4318.0,16487.0,59652.0,139861.0,18841.0,50045.0,12666.0,38415.0,57922.0
1994-95   ,67454.0,18409.0,3468.0,13822.0,49045.0,122112.0,16426.0,44060.0,11854.0,38627.0,54658.0
1993-94   ,53449.0,12522.0,1355.0,10060.0,40927.0,108169.0,14978.0,36741.0,11605.0,33543.0,54720.0
1992-93   ,54044.0,12075.0,1831.0,8899.0,41969.0,92702.0,12109.0,31075.0,10824.0,29682.0,38658.0
1991-92   ,50069.0,10103.0,1627.0,7853.0,39966.0,82292.0,11442.0,26596.0,12253.0,28766.0,32223.0
1990-91   ,42978.0,6903.0,1250.0,5335.0,36075.0,73516.0,10874.0,21498.0,12158.0,31782.0,30538.0
1989-90   ,38349.0,6028.0,1088.0,4729.0,32321.0,64210.0,10194.0,17757.0,10474.0,28698.0,25861.0
1988-89   ,33751.0,6021.0,1492.0,4407.0,27730.0,54106.0,9558.0,14278.0,7732.0,25005.0,20355.0
1987-88   ,28015.0,4100.0,603.0,3433.0,23915.0,46174.0,8861.0,11251.0,5980.0,22087.0,18159.0
1986-87   ,24319.0,4023.0,719.0,3160.0,20296.0,40860.0,9179.0,9246.0,5451.0,22056.0,16541.0
1985-86   ,21140.0,3698.0,665.0,2865.0,17442.0,33924.0,7021.0,7512.0,4796.0,18742.0,12784.0
1984-85   ,17651.0,3375.0,697.0,2556.0,14276.0,27691.0,6324.0,5974.0,4038.0,15941.0,10040.0
1983-84   ,15441.0,3131.0,527.0,2493.0,12310.0,22251.0,5189.0,4795.0,2902.0,13283.0,6810.0
1982-83   ,13017.0,2723.0,438.0,2185.0,10294.0,18742.0,4494.0,3938.0,2262.0,12049.0,5725.0
1981-82   ,11542.0,2518.0,459.0,1970.0,9024.0,15408.0,3844.0,3195.0,1941.0,9857.0,3866.0
1980-81   ,9358.0,1893.0,438.0,1311.0,7465.0,14410.0,3278.0,2604.0,2028.0,8358.0,5052.0
1979-80   ,8567.0,1950.0,475.0,1392.0,6617.0,11803.0,3094.0,2292.0,1821.0,7159.0,3236.0
1978-79   ,8568.0,1842.0,471.0,1256.0,6726.0,10682.0,2614.0,1984.0,1475.0,8084.0,2114.0
1977-78   ,7060.0,1742.0,327.0,1221.0,5319.0,9108.0,2386.0,1646.0,1287.0,6398.0,2048.0
1976-77   ,6581.0,1686.0,542.0,984.0,4895.0,8270.0,2347.0,1488.0,947.0,5387.0,1689.0
1975-76   ,6010.0,1480.0,480.0,862.0,4530.0,6978.0,2251.0,1228.0,470.0,5401.0,968.0
1974-75   ,5097.0,1142.0,362.0,709.0,3956.0,5677.0,1920.0,1001.0,419.0,4259.0,580.0
1973-74   ,3900.0,848.0,213.0,583.0,3052.0,4777.0,1481.0,882.0,361.0,3441.0,877.0
1972-73   ,3443.0,752.0,137.0,558.0,2691.0,4538.0,1439.0,776.0,205.0,3319.0,1095.0
1971-72   ,2928.0,586.0,75.0,472.0,2342.0,3968.0,1347.0,670.0,104.0,2924.0,1040.0
1970-71   ,2451.0,511.0,114.0,371.0,1940.0,3130.0,1052.0,606.0,94.0,2494.0,679.0
,,,,,,,,,,,
